Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-09-01,38.45469665527344,38.663319976917094,38.35624556181344,38.63050294576376,66364400
2017-09-05,37.99291229248047,38.50157806972743,37.63661053806663,38.38437387469021,117874000
2017-09-06,37.95306396484375,38.206225459804294,37.62723643996446,38.14059139556877,86606800
2017-09-07,37.80069351196289,38.03041629625193,37.58972740379897,37.995252893699295,87714000
2017-09-08,37.184200286865234,37.77490679459244,37.160758019522554,37.706929942159164,114446000
2017-09-11,37.85694122314453,37.98586650613491,37.47954370936555,37.62253291835726,126323200
2017-09-12,37.70694351196289,38.43361113964212,37.21703070856844,38.11715830057137,286856000
2017-09-13,37.42329788208008,37.4959674871895,37.01542957426701,37.47486801381545,179629600
2017-09-14,37.10215377807617,37.3646899885201,37.05761561877852,37.26858528227462,95042800
2017-09-15,37.47721862792969,37.732722942485545,37.03652966206192,37.146701903528864,196458400
2017-09-18,37.193572998046875,37.62254071390592,37.03651983051175,37.53112159916794,113077600
2017-09-19,37.207645416259766,37.4514321623752,37.139668552062986,37.39048368745212,83242400
2017-09-20,36.58411407470703,37.09746537317,36.05903806622293,37.013078221391986,211805600
2017-09-21,35.95589828491211,36.52082329231724,35.805877077218184,36.52082329231724,150046800
2017-09-22,35.60429000854492,35.69336634080305,35.292526422429624,35.52224564180315,186581600
2017-09-25,35.29017639160156,35.590218781417335,34.964348941249085,35.15890829315559,177549200
2017-09-26,35.897300720214844,36.08013897836697,35.55740926989555,35.57850516657737,146640000
2017-09-27,36.15280532836914,36.26766672819364,35.99106296546116,36.05201143657907,102016800
2017-09-28,35.930110931396484,36.16451927702239,35.79415366171896,36.07310016529979,88022000
2017-09-29,36.127010345458984,36.12935671788143,35.63006583496429,35.913701485463214,105199200
2017-10-02,36.054359436035156,36.2043806856255,35.79885511008717,36.15984251239281,74795200
2017-10-03,36.211395263671875,36.35438447796135,36.07778438492202,36.10122307019702,64921200
2017-10-04,35.97700500488281,36.06608135327609,35.73791098044107,36.01216841562222,80655200
2017-10-05,36.424713134765625,36.43643426754956,36.1106068061665,36.14107745925967,85135200
2017-10-06,36.40361785888672,36.448156018148076,36.230154390391846,36.32626267334661,69630400
2017-10-09,36.53020095825195,36.73882427268073,36.44816017159992,36.52316899301858,65051600
2017-10-10,36.54425048828125,37.03650932136851,36.35672672023525,36.581756672605096,62468000
2017-10-11,36.69662857055664,36.79742244601883,36.509101171812596,36.5606712958869,67622400
2017-10-12,36.56770706176758,36.88884539587889,36.50441579804465,36.649751424993156,64500400
2017-10-13,36.79977035522461,36.86774720700394,36.66381307487818,36.738821891435094,65576800
2017-10-16,37.47721862792969,37.505346493227265,36.95448528589257,37.01308738978823,96486000
2017-10-17,37.61550521850586,37.70926712033251,37.32483759998358,37.45376289758569,75989200
2017-10-18,37.44907760620117,37.67176840547025,37.41157498766059,37.60378797933938,65496800
2017-10-19,36.56303024291992,36.82088097719288,36.33800012645372,36.74352575691099,170336800
2017-10-20,36.62630844116211,36.97792100219726,36.558331586482005,36.71069559888206,95896400
2017-10-23,36.60755157470703,36.96385326805593,36.450498409488375,36.776325872778216,87937200
2017-10-24,36.8255615234375,36.9005703524297,36.614591814770904,36.635687712601054,71028800
2017-10-25,36.66381072998047,36.931036104801485,36.39658535515945,36.78101490449473,84828400
2017-10-26,36.89822769165039,36.99667879200794,36.75054925271987,36.85603231904665,68002000
2017-10-27,38.22028732299805,38.34921264819437,37.200609432649365,37.33890951931995,177816800
2017-10-30,39.08055114746094,39.39700377576907,38.37732626391995,38.417175244772864,178803200
2017-10-31,39.62438201904297,39.76737124157273,39.132126678455684,39.35715666935638,144187200
2017-11-01,39.12041473388672,39.83536101443531,38.82037229103158,39.818950710834955,134551200
2017-11-02,39.406394958496094,39.497814088388786,38.74301877931035,39.05243957389375,165573600
2017-11-03,40.435447692871094,40.84800517589083,40.1119629667559,40.78706028150476,237594400
2017-11-06,40.845664978027344,41.019128487098676,40.252611993614266,40.40497602766628,140105200
2017-11-07,40.97691345214844,41.0800536741726,40.69328141836869,40.76594741748934,97446000
2017-11-08,41.3121337890625,41.3121337890625,40.864412929057636,40.94176812294235,97638000
2017-11-09,41.22774887084961,41.27931900290909,40.58546859315583,41.04725340864143,117930400
2017-11-10,41.091304779052734,41.258334621501525,40.99720578504975,41.194815826243925,100582000
2017-11-13,40.926631927490234,41.05131471653491,40.792537084755374,40.81606362933414,67928400
2017-11-14,40.30791473388672,40.81135184589886,40.27027370372879,40.707840807787655,99130000
2017-11-15,39.77625274658203,40.06796537592378,39.611577709714346,39.98562606266664,116632400
2017-11-16,40.25144958496094,40.43259027963769,40.063248057450984,40.270266507030925,94550000
2017-11-17,40.02796173095703,40.31967430343437,39.90798499669369,40.23733500622788,87598000
2017-11-20,39.98798751831055,40.12443360940228,39.88918247089533,40.06091479690411,65049600
2017-11-21,40.73137283325195,40.86311286689641,40.176180127431266,40.176180127431266,100525200
2017-11-22,41.159515380859375,41.16892384115057,40.710185121992524,40.78311235559646,102355600
2017-11-24,41.16188049316406,41.286563274570824,41.08659842684108,41.19246428131359,56106800
2017-11-27,40.954856872558594,41.18775671820444,40.778418574548624,41.18069947345575,82867200
2017-11-28,40.71489715576172,41.1383461346195,40.430241832320306,41.00425491522009,105715200
2017-11-29,39.87035369873047,40.67961802207785,39.324573036948806,40.61139678547267,166665600
2017-11-30,40.42789077758789,40.49611199656736,39.62568390702257,40.0938311574528,166108800
2017-12-01,40.23969268798828,40.38554718982146,39.63980179453347,39.98091509798154,159037200
2017-12-04,39.945640563964844,40.60904685026833,39.90564830465286,40.57611183732627,130169600
2017-12-05,39.90799331665039,40.350266498497206,39.61628068335725,39.77154725864134,109400800
2017-12-06,39.7597770690918,40.039726381675635,39.15988978743614,39.40454929015165,114240000
2017-12-07,39.83271789550781,40.09619797829478,39.73626408318511,39.764493066441744,102693200
2017-12-08,39.84446716308594,40.227927503767624,39.71508196388416,40.10795076664297,93420800
2017-12-11,40.620811462402344,40.67256699725176,39.70803594558258,39.804489768678955,141095200
2017-12-12,40.392608642578125,40.55493245779955,40.3361506822552,40.49847090783012,77636800
2017-12-13,40.52669906616211,40.82546531273984,40.46318027806655,40.580805802130705,95273600
2017-12-14,40.51494598388672,40.729025353031844,40.380851129703395,40.557289460167546,81906000
2017-12-15,40.926631927490234,40.97368142700105,40.571404078089884,40.84664741935718,160677200
2017-12-18,41.50299072265625,41.68648625851858,41.135999650931595,41.140705677135976,117684400
2017-12-19,41.06071853637695,41.260683373739134,40.954856277039575,41.175992848339966,109745600
2017-12-20,41.01602554321289,41.2677423218211,40.75724793002084,41.13835351522508,93902400
2017-12-21,41.17129135131836,41.4088972460297,40.95721559075968,40.97368130019648,83799600
2017-12-22,41.17129135131836,41.26774515828738,41.05131458949008,41.09365806202476,65397600
2017-12-26,40.126773834228516,40.338498346075255,39.91739695099301,40.180880571318916,132742000
2017-12-27,40.133827209472656,40.17617067190133,39.92445393606836,40.01620169430966,85992800
2017-12-28,40.246742248535156,40.427886526956485,40.10559021008949,40.2279217374327,65920800
2017-12-29,39.81153106689453,40.13147261341078,39.80917984885138,40.115006907816976,103999600
2018-01-02,40.52434539794922,40.533757450340865,39.81859223371686,40.0303203367743,102223600
2018-01-03,40.51728820800781,41.063072378778884,40.4537730076867,40.587864242455275,118071600
2018-01-04,40.70548629760742,40.80899732734754,40.48199853229359,40.590211998188494,89738400
2018-01-05,41.16893768310547,41.2559794312343,40.710198809708736,40.80194658438808,94640000
2018-01-08,41.01602554321289,41.312440599522134,40.917216934796684,41.01602554321289,82271200
2018-01-09,41.01131057739258,41.18304281618007,40.794880070647025,41.06306608874974,86336000
2018-01-10,41.00190353393555,41.00425834178662,40.698431261774694,40.73607229093071,95839600
2018-01-11,41.23480987548828,41.284214182763485,41.04896309785556,41.07248605255835,74670800
2018-01-12,41.66061019897461,41.72412899156406,41.32184809135938,41.446530868516874,101672400
2018-01-16,41.448875427246094,42.20167793043788,41.437112158986984,41.851152638331094,118263600
2018-01-17,42.13347244262695,42.168758670928,41.18541081937282,41.43947884243397,137547200
2018-01-18,42.17109680175781,42.368710387854556,41.933494562428294,42.19697455769633,124773600
2018-01-19,41.982906341552734,42.24638638379699,41.73589200712557,42.01819256519389,129700400
2018-01-22,41.63943099975586,41.822926510210245,41.54533202657515,41.710007024464254,108434400
2018-01-23,41.648841857910156,42.21344649842191,41.5970899324347,41.710009424678674,130756400
2018-01-24,40.985435485839844,41.710009102293014,40.74547842573588,41.69824583264799,204420400
2018-01-25,40.25380325317383,41.15716633263726,40.11735722716438,41.05365530672349,166116000
2018-01-26,40.347896575927734,40.46317085493794,40.00678335350993,40.46317085493794,156572000
2018-01-29,39.51277542114258,40.03032711123736,39.30340209057323,40.03032711123736,202561600
2018-01-30,39.279869079589844,39.373968066064506,38.74584817774823,38.941106984847075,184192800
2018-01-31,39.38807678222656,39.62568261116709,39.16929505539753,39.25633678461178,129915600
2018-02-01,39.47041702270508,39.668027023869165,39.23045997006537,39.32691375264991,188923200
2018-02-02,37.75779724121094,39.2398797200102,37.66369824780796,39.05167814355773,346375200
2018-02-05,36.81443405151367,38.55293897592447,36.69915975743899,37.428439367964344,290954000
2018-02-06,38.35297393798828,38.51529771797081,36.228657490490285,36.423916270060154,272975200
2018-02-07,37.53194808959961,38.4400172172804,37.42138340696381,38.36708997165756,206434400
2018-02-08,36.49920654296875,37.87542690680779,36.47097755979975,37.70839704721512,217562000
2018-02-09,36.94563674926758,37.2952268218965,35.4882203068644,37.10153633997506,282690400
2018-02-12,38.43376159667969,38.71248789079482,37.20546572538568,37.43931511100204,243278000
2018-02-13,38.818782806396484,38.915629851935705,38.18337680147649,38.254240581243764,130196800
2018-02-14,39.53449249267578,39.574647786515825,38.473911203366434,38.51170208891646,162579600
2018-02-15,40.86199951171875,40.88561836667367,39.919519614983514,40.106124067536676,204588800
2018-02-16,40.7297248840332,41.29427074748229,40.57382888429009,40.713192043517594,160704400
2018-02-20,40.59272003173828,41.16198381446279,40.49114778222131,40.63996134590098,135722000
2018-02-21,40.408477783203125,41.128915958772026,40.39430214461018,40.82420640822886,149886400
2018-02-22,40.74625778198242,41.08876183668482,40.55965331773429,40.58091136981038,123967600
2018-02-23,41.45488739013672,41.490317476108046,40.99191384251691,41.022622319879645,135249600
2018-02-26,42.2745361328125,42.373743975734165,41.62259733463528,41.65566661560917,152648800
2018-02-27,42.13752746582031,42.63120580200871,42.083200141870776,42.30523825403074,155712400
2018-02-28,42.07375717163086,42.6642826365562,42.05722433283928,42.34303663946556,151128400
2018-03-01,41.336788177490234,42.46587273193856,40.784057132030306,42.17297076388229,195208000
2018-03-02,41.62260437011719,41.64386242484766,40.73445163792579,40.81712665647574,153816000
2018-03-05,41.76668930053711,41.984002252057046,41.22340511959647,41.38639073430683,113605600
2018-03-06,41.731258392333984,42.10447096580699,41.60370646168764,42.02416035746367,95154000
2018-03-07,41.343868255615234,41.53756233673037,41.16434981314963,41.322610204063,126814000
2018-03-08,41.795040130615234,41.83755624344272,41.35332813847944,41.45017159690278,95096400
2018-03-09,42.513118743896484,42.51784395797975,41.90133507641775,42.035976645673514,128740800
2018-03-12,42.92411422729492,43.082374615489385,42.56743815279229,42.58633179543766,128828400
2018-03-13,42.510746002197266,43.34456764178668,42.33831358154041,43.12961551488437,126774000
2018-03-14,42.14935302734375,42.640670726711264,42.00053943257072,42.593429402677884,117473600
2018-03-15,42.19894790649414,42.57452483809978,42.06194917161769,42.16351782062633,90975200
2018-03-16,42.050140380859375,42.30996943561897,41.95565413926187,42.19895035441788,157618800
2018-03-19,41.40764236450195,41.920217986561596,41.0202578407007,41.88478790376434,133787200
2018-03-20,41.393470764160156,41.761958046228465,41.32260699354369,41.393470764160156,78597600
2018-03-21,40.455711364746094,41.358032218132635,40.453346956625275,41.346220990370576,148219600
2018-03-22,39.88409423828125,40.788776144457465,39.82504168750161,40.15573453015492,165963200
2018-03-23,38.960514068603516,40.136839949120564,38.960514068603516,39.77543860267086,164115200
2018-03-26,40.81003952026367,40.887989323088604,39.31482843905483,39.699852239719306,150164800
2018-03-27,39.76362609863281,41.372217060634476,39.428208031156146,41.02498776173841,163690400
2018-03-28,39.324275970458984,40.160462158174404,39.01956637599847,39.50615884699535,166674000
2018-03-29,39.63135528564453,40.569110262440624,39.42348911317113,39.63844130477136,153594000
2018-04-02,39.371517181396484,39.905354577768996,38.84949462099479,39.36207035861445,150347200
2018-04-03,39.77543640136719,39.86047221960695,38.94633987674078,39.598278747057826,121112000
2018-04-04,40.5360221862793,40.630504800372876,38.9203456970265,38.946328956544335,138422000
2018-04-05,40.81711959838867,41.15489842385953,40.64704798138978,40.76515307073449,107732800
2018-04-06,39.773075103759766,40.74153477274201,39.73055539302618,40.384858664029174,140021200
2018-04-09,40.167537689208984,40.88561497650263,40.12029637893509,40.12738239526213,116070800
2018-04-10,40.92341995239258,41.10057761452415,40.5171380922283,40.864367398348726,113634400
2018-04-11,40.732086181640625,41.08167625742983,40.55728934160527,40.68248045531927,89726400
2018-04-12,41.133644104003906,41.3367850202748,40.87381144216381,40.961211667118185,91557200
2018-04-13,41.273014068603516,41.53520757817491,41.06515150910813,41.28482530141492,100497200
2018-04-16,41.53047561645508,41.61787222976671,41.296626240495335,41.343867555683204,86313600
